date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-07-06,2.6726,0.2745,0.5038,-0.2293,0.0001,0.0
2026-07-07,2.6288,0.342,0.3858,-0.0438,0.0001,0.0
2026-07-08,2.5359,0.1959,0.2888,-0.0929,0.0001,0.0
2026-07-09,2.5429,0.3913,0.3843,0.007,0.0001,0.0
2026-07-10,2.3561,0.2292,0.4161,-0.1869,0.0001,0.0
2026-07-13,2.382,0.3356,0.3097,0.0259,0.0001,0.0
2026-07-14,2.372,0.3226,0.3326,-0.01,0.0001,0.0
2026-07-15,2.3353,0.3098,0.3466,-0.0367,0.0001,0.0
2026-07-16,2.2913,0.264,0.308,-0.044,0.0001,0.0
2026-07-17,2.2343,0.3024,0.3594,-0.057,0.0,0.0
