date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-03-25,9.8659,0.2883,0.3814,-0.0931,0.0224,0.0
2026-03-26,9.9234,0.2974,0.2399,0.0575,0.0232,0.0
2026-03-27,9.8459,0.2347,0.3122,-0.0775,0.0259,0.0
2026-03-30,9.8383,0.3186,0.3261,-0.0075,0.0309,0.0
2026-03-31,9.7657,0.3438,0.4165,-0.0726,0.0315,0.0
2026-04-01,9.7257,0.2489,0.2889,-0.04,0.0328,0.0
2026-04-02,9.7846,0.303,0.2442,0.0589,0.0479,0.0
2026-04-03,9.7945,0.2942,0.2842,0.0099,0.0474,0.0
2026-04-07,9.85,0.2387,0.1832,0.0555,0.0651,0.0
2026-04-08,9.7686,0.5622,0.6435,-0.0813,0.0714,0.0
2026-04-09,9.7661,0.2934,0.296,-0.0026,0.0722,0.0
2026-04-10,9.7035,0.3412,0.4038,-0.0625,0.0726,0.0
2026-04-13,9.757,0.3739,0.3204,0.0535,0.0736,0.0
2026-04-14,9.7092,0.4451,0.4929,-0.0478,0.0753,0.0
2026-04-15,9.6738,0.5523,0.5877,-0.0354,0.0751,0.0
2026-04-16,9.8111,0.4639,0.3267,0.1373,0.0743,0.0
2026-04-17,9.7307,0.5776,0.658,-0.0804,0.0924,0.0
2026-04-20,9.7949,0.5195,0.4553,0.0642,0.0846,0.0
2026-04-21,9.8478,0.3462,0.2933,0.0529,0.0696,0.0
2026-04-22,9.8731,0.3287,0.3034,0.0253,0.0689,0.0
2026-04-23,9.7949,0.3546,0.4327,-0.0781,0.0667,0.0
2026-04-24,9.7665,0.3556,0.384,-0.0284,0.0632,0.0
2026-04-27,9.836,0.6392,0.5698,0.0695,0.0683,0.0
2026-04-28,9.7466,0.5039,0.5933,-0.0894,0.0713,0.0
2026-04-29,9.7539,0.4122,0.4049,0.0073,0.0749,0.0
2026-04-30,10.0237,0.5892,0.3194,0.2698,0.0741,0.0
2026-05-06,10.3525,0.7496,0.4208,0.3288,0.0663,0.0
2026-05-07,9.9779,0.333,0.7076,-0.3745,0.0653,0.0
2026-05-08,10.0478,0.7694,0.6996,0.0699,0.0704,0.0
2026-05-11,10.0185,0.6981,0.7274,-0.0293,0.0731,0.0
2026-05-12,10.0032,0.7338,0.7492,-0.0154,0.0758,0.0
2026-05-13,9.6611,0.4306,0.7727,-0.3421,0.0754,0.0
2026-05-14,9.5801,0.5255,0.6065,-0.081,0.068,0.0
2026-05-15,9.276,0.271,0.5751,-0.3041,0.0671,0.0
2026-05-18,9.3755,0.3228,0.2233,0.0995,0.0816,0.0
2026-05-19,9.308,0.1866,0.2541,-0.0675,0.0873,0.0
2026-05-20,9.3468,0.3003,0.2615,0.0388,0.0849,0.0
2026-05-21,9.3024,0.3121,0.3565,-0.0445,0.0816,0.0
2026-05-22,9.3997,0.3498,0.2525,0.0973,0.0774,0.0
2026-05-25,9.2437,0.3299,0.4859,-0.156,0.0718,0.0
2026-05-26,9.3357,0.5648,0.4727,0.0921,0.0601,0.0
2026-05-27,9.4147,0.3543,0.2754,0.0789,0.0595,0.0
2026-05-28,9.3286,0.1836,0.2696,-0.086,0.0677,0.0
2026-05-29,9.1094,0.1976,0.4166,-0.2189,0.0704,0.0
2026-06-01,9.0812,0.2176,0.2458,-0.0282,0.0701,0.0
2026-06-02,9.2084,0.3353,0.2082,0.1271,0.07,0.0
2026-06-03,9.2163,0.2637,0.2558,0.0079,0.0698,0.0
2026-06-04,9.213,0.2866,0.2898,-0.0032,0.0669,0.0
2026-06-05,9.1277,0.2011,0.2864,-0.0853,0.0685,0.0
2026-06-08,9.0906,0.3106,0.3477,-0.0371,0.0736,0.0
2026-06-09,9.0397,0.2688,0.3199,-0.0511,0.0724,0.0
2026-06-10,8.9629,0.1839,0.2608,-0.0768,0.0594,0.0
2026-06-11,8.9713,0.2324,0.2239,0.0085,0.0475,0.0
2026-06-12,9.2098,0.7488,0.5103,0.2384,0.0643,0.0
2026-06-15,9.1632,0.8622,0.9087,-0.0466,0.0826,0.0
2026-06-16,9.1184,0.4795,0.5243,-0.0448,0.0861,0.0
2026-06-17,9.0886,0.2889,0.3187,-0.0298,0.0866,0.0
2026-06-18,9.0522,0.3285,0.3649,-0.0364,0.0752,0.0
2026-06-22,9.3017,0.7678,0.5182,0.2496,0.0916,0.0
2026-06-23,9.2985,0.4614,0.4647,-0.0033,0.0996,0.0
2026-06-24,9.4682,0.4221,0.2523,0.1697,0.0986,0.0
2026-06-25,9.387,0.346,0.4273,-0.0813,0.0902,0.0
2026-06-26,9.467,0.3792,0.2991,0.0801,0.0771,0.0
2026-06-29,9.3059,0.3531,0.5141,-0.1611,0.0751,0.0
2026-06-30,9.3198,0.3867,0.3728,0.0139,0.0762,0.0
2026-07-01,9.3644,0.562,0.5175,0.0445,0.0815,0.0
2026-07-02,9.2912,0.2883,0.3614,-0.0731,0.086,0.0
2026-07-03,9.2724,0.5225,0.5414,-0.0189,0.0935,0.0
2026-07-06,9.2941,0.3845,0.3627,0.0218,0.0944,0.0
2026-07-07,9.2025,0.3826,0.4742,-0.0916,0.1053,0.0
2026-07-08,9.1797,0.3181,0.3409,-0.0229,0.1037,0.0
2026-07-09,9.4161,0.8237,0.5873,0.2364,0.1094,0.0
