date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-05-20,38.6189,3.4924,3.9407,-0.4483,0.0796,0.0
2026-05-21,41.3984,7.2741,4.4946,2.7795,0.0777,0.0
2026-05-22,41.0357,3.3262,3.6889,-0.3627,0.0691,0.0
2026-05-25,41.4269,4.459,4.0678,0.3912,0.0729,0.0
2026-05-26,41.3068,4.1427,4.2628,-0.1201,0.0667,0.0
2026-05-27,41.2184,3.7887,3.8772,-0.0885,0.0668,0.0
2026-05-28,41.213,3.5016,3.507,-0.0054,0.0738,0.0
2026-05-29,43.3976,8.7888,6.6041,2.1847,0.0843,0.0
2026-06-01,44.2122,6.0726,5.2581,0.8146,0.0722,0.0
2026-06-02,44.2397,4.5243,4.4968,0.0274,0.0747,0.0
2026-06-03,44.0039,5.417,5.6527,-0.2358,0.0787,0.0
2026-06-04,43.1989,2.7245,3.5295,-0.805,0.0757,0.0
2026-06-05,42.0845,3.2699,4.3843,-1.1144,0.0699,0.0
2026-06-08,42.7882,3.8277,3.1241,0.7037,0.0821,0.0
2026-06-09,42.3219,2.3447,2.811,-0.4663,0.0831,0.0
2026-06-10,42.3299,3.3123,3.3043,0.008,0.0827,0.0
2026-06-11,41.9657,1.9738,2.338,-0.3642,0.0785,0.0
2026-06-12,41.6918,1.9742,2.248,-0.2739,0.0807,0.0
2026-06-15,40.4051,3.9199,5.2066,-1.2867,0.0854,0.0
2026-06-16,40.4815,3.1494,3.0731,0.0763,0.0791,0.0
2026-06-17,40.1407,3.6657,4.0065,-0.3408,0.0855,0.0
2026-06-18,40.9545,4.3843,3.5705,0.8138,0.0857,0.0
2026-06-22,40.9208,3.9115,3.9452,-0.0337,0.0807,0.0
2026-06-23,41.1952,3.5948,3.3204,0.2744,0.0799,0.0
2026-06-24,40.7896,2.9459,3.3515,-0.4056,0.087,0.0
2026-06-25,40.9921,6.9314,6.7289,0.2025,0.0928,0.0
2026-06-26,41.8168,4.9752,4.1504,0.8247,0.0995,0.0
2026-06-29,42.847,5.7073,4.6771,1.0302,0.1062,0.0
2026-06-30,43.2064,6.6138,6.2545,0.3594,0.1045,0.0
2026-07-01,44.3313,7.2198,6.0949,1.1249,0.1077,0.0
2026-07-02,43.521,4.6468,5.4571,-0.8103,0.1016,0.0
2026-07-03,45.2737,10.2639,8.5111,1.7527,0.1056,0.0
2026-07-06,40.8273,6.4739,10.9203,-4.4464,0.1047,0.0
2026-07-07,38.2746,4.6857,7.2383,-2.5526,0.1113,0.0
2026-07-08,39.926,4.9002,3.2488,1.6513,0.1273,0.0
2026-07-09,49.395,27.4991,18.0301,9.469,0.1385,0.0
