date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-06-24,56.3705,2.0546,1.4506,0.6041,0.4018,0.0
2026-06-25,57.4451,2.9009,1.8263,1.0746,0.4059,0.0
2026-06-26,56.9366,1.4987,2.0072,-0.5084,0.3848,0.0
2026-06-29,57.2131,2.3404,2.064,0.2765,0.3987,0.0
2026-06-30,57.1015,1.1489,1.2606,-0.1116,0.3924,0.0
2026-07-01,57.2244,2.5952,2.4722,0.1229,0.4092,0.0
2026-07-02,58.8759,3.3325,1.6811,1.6515,0.3981,0.0
2026-07-03,58.7977,1.6277,1.7059,-0.0782,0.388,0.0
2026-07-06,58.3185,1.5646,2.0438,-0.4792,0.3899,0.0
2026-07-07,59.2356,1.7985,0.8814,0.9171,0.3854,0.0
2026-07-08,59.9967,1.7217,0.9606,0.7611,0.3769,0.0
2026-07-09,60.2559,1.3803,1.1211,0.2592,0.3874,0.0
