date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-07-23,3.4681,0.42,0.5944,-0.1744,0.0418,0.0
2026-07-24,3.5195,0.3908,0.3394,0.0514,0.0397,0.0
2026-07-27,3.2173,0.2792,0.5814,-0.3022,0.0457,0.0
2026-07-28,3.333,0.388,0.2724,0.1157,0.0445,0.0
2026-07-29,3.2779,0.3946,0.4497,-0.0551,0.0464,0.0
2026-07-30,3.2824,0.3969,0.3925,0.0044,0.0473,0.0
2026-07-31,3.4051,0.5474,0.4247,0.1227,0.0481,0.0
2026-08-03,3.4253,0.3884,0.3682,0.0202,0.0493,0.0
2026-08-04,3.5366,0.4173,0.306,0.1112,0.0493,0.0
2026-08-05,3.4536,0.314,0.397,-0.083,0.0499,0.0
2026-08-06,3.4563,0.3427,0.3399,0.0027,0.0474,0.0
2026-08-07,3.3692,0.2743,0.3615,-0.0871,0.0477,0.0
